Species,Gene_Name,ID,Transcription_Factor,Strand,Start,End,Sequence_Type
Homo sapiens,PLEKHB2,ENSG00000115762,IRF9,-,128658,128668,Genomic
Homo sapiens,PLEKHB2,ENSG00000115762,IRF9,-,132052,132062,Genomic
Homo sapiens,PLEKHB2,ENSG00000115762,IRF9,-,137608,137618,Genomic
Homo sapiens,PLEKHB2,ENSG00000115762,IRF9,-,139004,139014,Genomic
Homo sapiens,PLEKHB2,ENSG00000115762,IRF9,-,142208,142218,Genomic
Homo sapiens,PLEKHB2,ENSG00000115762,IRF9,-,152784,152794,Genomic
Homo sapiens,PLEKHB2,ENSG00000115762,IRF9,-,165224,165234,Genomic
Homo sapiens,PLEKHB2,ENSG00000115762,IRF9,-,198677,198687,Genomic
Homo sapiens,PLEKHB2,ENSG00000115762,IRF9,-,227687,227697,Genomic
Homo sapiens,PLEKHB2,ENSG00000115762,IRF9,-,232076,232086,Genomic
Homo sapiens,PLEKHB2,ENSG00000115762,IRF9,-,233272,233282,Genomic
Homo sapiens,PLEKHB2,ENSG00000115762,IRF9,-,234000,234010,Genomic
Homo sapiens,PLEKHB2,ENSG00000115762,IRF9,-,3611,3621,Transcript
Homo sapiens,PRRX2,ENSG00000167157,IRF3,+,15297,15307,Genomic
Homo sapiens,PRRX2,ENSG00000167157,IRF3,+,30946,30956,Genomic
Homo sapiens,PRRX2,ENSG00000167157,IRF3,+,52585,52595,Genomic
Homo sapiens,PRRX2,ENSG00000167157,IRF3,-,43489,43499,Genomic
Homo sapiens,PRRX2,ENSG00000167157,IRF7,+,15297,15307,Genomic
Homo sapiens,PRRX2,ENSG00000167157,IRF7,+,30946,30956,Genomic
Homo sapiens,PRRX2,ENSG00000167157,IRF7,+,52585,52595,Genomic
Homo sapiens,PRRX2,ENSG00000167157,IRF7,-,43489,43499,Genomic
Homo sapiens,PRRX2,ENSG00000167157,IRF9,+,15297,15307,Genomic
Homo sapiens,PRRX2,ENSG00000167157,IRF9,+,30946,30956,Genomic
Homo sapiens,PRRX2,ENSG00000167157,IRF9,+,52585,52595,Genomic
Homo sapiens,PRRX2,ENSG00000167157,IRF9,-,43489,43499,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF3,+,389,399,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF3,+,30424,30434,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF3,+,60142,60152,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF3,+,67460,67470,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF3,+,91689,91699,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF3,+,101235,101245,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF3,+,101415,101425,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF3,+,101559,101569,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF3,+,111161,111171,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF3,-,224,234,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF3,-,22995,23005,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF3,-,31336,31346,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF3,-,33601,33611,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF3,-,60074,60084,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF3,-,71749,71759,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF3,-,76321,76331,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF3,-,77788,77798,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF3,-,86422,86432,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF3,-,89908,89918,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF3,-,91865,91875,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF3,-,118569,118579,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF3,-,119449,119459,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF3,-,2715,2725,Transcript
Homo sapiens,TRIM9,ENSG00000100505,IRF7,+,389,399,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF7,+,30424,30434,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF7,+,60142,60152,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF7,+,67460,67470,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF7,+,91689,91699,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF7,+,101235,101245,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF7,+,101415,101425,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF7,+,101559,101569,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF7,+,111161,111171,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF7,-,224,234,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF7,-,22995,23005,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF7,-,31336,31346,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF7,-,33601,33611,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF7,-,60074,60084,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF7,-,71749,71759,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF7,-,76321,76331,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF7,-,77788,77798,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF7,-,86422,86432,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF7,-,89908,89918,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF7,-,91865,91875,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF7,-,118569,118579,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF7,-,119449,119459,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF7,-,2715,2725,Transcript
Homo sapiens,TRIM9,ENSG00000100505,IRF9,+,389,399,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF9,+,30424,30434,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF9,+,60142,60152,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF9,+,67460,67470,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF9,+,91689,91699,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF9,+,101235,101245,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF9,+,101415,101425,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF9,+,101559,101569,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF9,+,111161,111171,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF9,-,224,234,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF9,-,22995,23005,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF9,-,31336,31346,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF9,-,33601,33611,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF9,-,60074,60084,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF9,-,71749,71759,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF9,-,76321,76331,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF9,-,77788,77798,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF9,-,86422,86432,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF9,-,89908,89918,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF9,-,91865,91875,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF9,-,118569,118579,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF9,-,119449,119459,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF9,-,2715,2725,Transcript
Homo sapiens,HLA-K,ENSG00000230795,IRF3,-,1128,1138,Genomic
Homo sapiens,HLA-K,ENSG00000230795,IRF7,-,1128,1138,Genomic
Homo sapiens,HLA-K,ENSG00000230795,IRF9,-,1128,1138,Genomic
Homo sapiens,HOXC-AS2,ENSG00000250133,IRF3,+,3723,3733,Genomic
Homo sapiens,HOXC-AS2,ENSG00000250133,IRF3,-,1220,1230,Genomic
Homo sapiens,HOXC-AS2,ENSG00000250133,IRF7,+,3723,3733,Genomic
Homo sapiens,HOXC-AS2,ENSG00000250133,IRF7,-,1220,1230,Genomic
Homo sapiens,HOXC-AS2,ENSG00000250133,IRF9,+,3723,3733,Genomic
Homo sapiens,HOXC-AS2,ENSG00000250133,IRF9,-,1220,1230,Genomic
Homo sapiens,HOXB4,ENSG00000182742,IRF3,+,2383,2393,Genomic
Homo sapiens,HOXB4,ENSG00000182742,IRF3,+,2423,2433,Genomic
Homo sapiens,HOXB4,ENSG00000182742,IRF3,-,1797,1807,Genomic
Homo sapiens,HOXB4,ENSG00000182742,IRF3,-,3205,3215,Genomic
Homo sapiens,HOXB4,ENSG00000182742,IRF3,+,1041,1051,Transcript
Homo sapiens,HOXB4,ENSG00000182742,IRF3,+,1081,1091,Transcript
Homo sapiens,HOXB4,ENSG00000182742,IRF3,-,1863,1873,Transcript
Homo sapiens,HOXB4,ENSG00000182742,IRF7,+,2383,2393,Genomic
Homo sapiens,HOXB4,ENSG00000182742,IRF7,+,2423,2433,Genomic
Homo sapiens,HOXB4,ENSG00000182742,IRF7,-,1797,1807,Genomic
Homo sapiens,HOXB4,ENSG00000182742,IRF7,-,3205,3215,Genomic
Homo sapiens,HOXB4,ENSG00000182742,IRF7,+,1041,1051,Transcript
Homo sapiens,HOXB4,ENSG00000182742,IRF7,+,1081,1091,Transcript
Homo sapiens,HOXB4,ENSG00000182742,IRF7,-,1863,1873,Transcript
Homo sapiens,HOXB4,ENSG00000182742,IRF9,+,2383,2393,Genomic
Homo sapiens,HOXB4,ENSG00000182742,IRF9,+,2423,2433,Genomic
Homo sapiens,HOXB4,ENSG00000182742,IRF9,-,1797,1807,Genomic
Homo sapiens,HOXB4,ENSG00000182742,IRF9,-,3205,3215,Genomic
Homo sapiens,HOXB4,ENSG00000182742,IRF9,+,1041,1051,Transcript
Homo sapiens,HOXB4,ENSG00000182742,IRF9,+,1081,1091,Transcript
Homo sapiens,HOXB4,ENSG00000182742,IRF9,-,1863,1873,Transcript
Homo sapiens,RP11-357H14.16,ENSG00000257178,IRF3,-,3304,3314,Genomic
Homo sapiens,RP11-357H14.16,ENSG00000257178,IRF7,-,3304,3314,Genomic
Homo sapiens,RP11-357H14.16,ENSG00000257178,IRF9,-,3304,3314,Genomic
Homo sapiens,CCR1,ENSG00000163823,IRF3,+,6272,6282,Genomic
Homo sapiens,CCR1,ENSG00000163823,IRF3,+,1750,1760,Transcript
Homo sapiens,CCR1,ENSG00000163823,IRF7,+,6272,6282,Genomic
Homo sapiens,CCR1,ENSG00000163823,IRF7,+,1750,1760,Transcript
Homo sapiens,CCR1,ENSG00000163823,IRF9,+,6272,6282,Genomic
Homo sapiens,CCR1,ENSG00000163823,IRF9,+,1750,1760,Transcript
Homo sapiens,MILR1,ENSG00000271605,IRF3,+,10908,10918,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF3,+,12471,12481,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF3,+,12505,12515,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF3,+,31860,31870,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF3,+,36147,36157,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF3,+,39790,39800,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF3,-,765,775,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF3,-,18445,18455,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF3,-,18470,18480,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF3,-,18484,18494,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF3,-,18542,18552,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF3,-,40482,40492,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF7,+,10908,10918,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF7,+,12471,12481,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF7,+,12505,12515,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF7,+,31860,31870,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF7,+,36147,36157,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF7,+,39790,39800,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF7,-,765,775,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF7,-,18445,18455,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF7,-,18470,18480,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF7,-,18484,18494,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF7,-,18542,18552,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF7,-,40482,40492,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF9,+,10908,10918,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF9,+,12471,12481,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF9,+,12505,12515,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF9,+,31860,31870,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF9,+,36147,36157,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF9,+,39790,39800,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF9,-,765,775,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF9,-,18445,18455,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF9,-,18470,18480,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF9,-,18484,18494,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF9,-,18542,18552,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF9,-,40482,40492,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,7101,7111,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,44680,44690,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,59190,59200,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,83267,83277,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,97958,97968,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,100381,100391,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,116311,116321,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,127795,127805,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,128333,128343,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,136850,136860,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,162872,162882,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,165069,165079,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,166990,167000,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,167478,167488,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,167710,167720,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,170368,170378,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,214320,214330,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,243372,243382,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,243895,243905,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,249864,249874,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,254792,254802,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,258255,258265,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,288447,288457,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,302984,302994,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,305103,305113,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,315163,315173,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,336601,336611,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,370846,370856,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,371086,371096,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,394375,394385,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,407326,407336,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,407479,407489,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,433287,433297,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,436182,436192,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,436514,436524,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,437580,437590,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,458925,458935,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,460535,460545,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,469652,469662,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,3089,3099,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,34516,34526,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,36565,36575,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,57052,57062,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,61860,61870,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,63113,63123,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,74444,74454,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,95598,95608,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,96244,96254,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,117402,117412,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,120175,120185,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,130995,131005,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,132831,132841,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,135427,135437,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,144849,144859,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,183850,183860,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,188432,188442,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,192254,192264,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,192577,192587,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,193146,193156,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,194488,194498,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,201431,201441,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,215389,215399,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,216318,216328,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,217892,217902,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,240085,240095,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,240231,240241,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,259137,259147,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,260976,260986,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,269101,269111,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,269219,269229,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,295488,295498,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,310540,310550,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,317246,317256,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,326499,326509,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,328440,328450,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,332563,332573,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,333846,333856,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,337444,337454,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,341138,341148,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,343145,343155,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,365182,365192,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,372099,372109,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,377409,377419,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,381045,381055,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,393901,393911,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,395628,395638,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,399567,399577,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,415007,415017,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,419453,419463,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,426863,426873,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,430947,430957,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,447080,447090,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,447396,447406,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,451219,451229,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,471130,471140,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,7101,7111,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,44680,44690,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,59190,59200,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,83267,83277,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,97958,97968,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,100381,100391,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,116311,116321,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,127795,127805,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,128333,128343,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,136850,136860,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,162872,162882,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,165069,165079,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,166990,167000,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,167478,167488,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,167710,167720,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,170368,170378,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,214320,214330,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,243372,243382,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,243895,243905,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,249864,249874,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,254792,254802,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,258255,258265,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,288447,288457,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,302984,302994,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,305103,305113,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,315163,315173,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,336601,336611,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,370846,370856,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,371086,371096,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,394375,394385,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,407326,407336,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,407479,407489,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,433287,433297,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,436182,436192,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,436514,436524,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,437580,437590,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,458925,458935,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,460535,460545,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,469652,469662,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,-,3089,3099,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,-,34516,34526,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,-,36565,36575,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,-,57052,57062,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,-,61860,61870,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,-,63113,63123,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,-,74444,74454,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,-,95598,95608,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,-,96244,96254,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,-,117402,117412,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,-,120175,120185,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,-,130995,131005,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,-,132831,132841,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,-,135427,135437,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,-,144849,144859,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,-,183850,183860,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,-,188432,188442,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,-,192254,192264,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,-,192577,192587,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,-,193146,193156,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,-,194488,194498,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,-,201431,201441,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,-,215389,215399,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,-,216318,216328,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,-,217892,217902,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,-,240085,240095,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,-,240231,240241,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,-,259137,259147,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,-,260976,260986,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,-,269101,269111,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,-,269219,269229,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,-,295488,295498,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,-,310540,310550,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,-,317246,317256,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,-,326499,326509,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,-,328440,328450,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,-,332563,332573,Genomic
