Species,Gene_Name,ID,Transcription_Factor,Strand,Start,End,Sequence_Type
Homo sapiens,PLEKHB2,ENSG00000115762,IRF9,+,216519,216529,Genomic
Homo sapiens,PLEKHB2,ENSG00000115762,IRF9,-,14355,14365,Genomic
Homo sapiens,PLEKHB2,ENSG00000115762,IRF9,-,23556,23566,Genomic
Homo sapiens,PLEKHB2,ENSG00000115762,IRF9,-,32504,32514,Genomic
Homo sapiens,PLEKHB2,ENSG00000115762,IRF9,-,41177,41187,Genomic
Homo sapiens,PLEKHB2,ENSG00000115762,IRF9,-,47798,47808,Genomic
Homo sapiens,PLEKHB2,ENSG00000115762,IRF9,-,54826,54836,Genomic
Homo sapiens,PLEKHB2,ENSG00000115762,IRF9,-,57195,57205,Genomic
Homo sapiens,PLEKHB2,ENSG00000115762,IRF9,-,57377,57387,Genomic
Homo sapiens,PLEKHB2,ENSG00000115762,IRF9,-,57903,57913,Genomic
Homo sapiens,PLEKHB2,ENSG00000115762,IRF9,-,58170,58180,Genomic
Homo sapiens,PLEKHB2,ENSG00000115762,IRF9,-,58805,58815,Genomic
Homo sapiens,PLEKHB2,ENSG00000115762,IRF9,-,60226,60236,Genomic
Homo sapiens,PLEKHB2,ENSG00000115762,IRF9,-,61922,61932,Genomic
Homo sapiens,PLEKHB2,ENSG00000115762,IRF9,-,64845,64855,Genomic
Homo sapiens,PLEKHB2,ENSG00000115762,IRF9,-,68734,68744,Genomic
Homo sapiens,PLEKHB2,ENSG00000115762,IRF9,-,94188,94198,Genomic
Homo sapiens,PLEKHB2,ENSG00000115762,IRF9,-,97005,97015,Genomic
Homo sapiens,PLEKHB2,ENSG00000115762,IRF9,-,106246,106256,Genomic
Homo sapiens,PLEKHB2,ENSG00000115762,IRF9,-,112157,112167,Genomic
Homo sapiens,PLEKHB2,ENSG00000115762,IRF9,-,119611,119621,Genomic
Homo sapiens,PLEKHB2,ENSG00000115762,IRF9,-,131158,131168,Genomic
Homo sapiens,PLEKHB2,ENSG00000115762,IRF9,-,134552,134562,Genomic
Homo sapiens,PLEKHB2,ENSG00000115762,IRF9,-,140108,140118,Genomic
Homo sapiens,PLEKHB2,ENSG00000115762,IRF9,-,141504,141514,Genomic
Homo sapiens,PLEKHB2,ENSG00000115762,IRF9,-,144708,144718,Genomic
Homo sapiens,PLEKHB2,ENSG00000115762,IRF9,-,155284,155294,Genomic
Homo sapiens,PLEKHB2,ENSG00000115762,IRF9,-,167724,167734,Genomic
Homo sapiens,PLEKHB2,ENSG00000115762,IRF9,-,201177,201187,Genomic
Homo sapiens,PLEKHB2,ENSG00000115762,IRF9,-,230187,230197,Genomic
Homo sapiens,PLEKHB2,ENSG00000115762,IRF9,-,234576,234586,Genomic
Homo sapiens,PLEKHB2,ENSG00000115762,IRF9,-,235772,235782,Genomic
Homo sapiens,PLEKHB2,ENSG00000115762,IRF9,-,236500,236510,Genomic
Homo sapiens,PLEKHB2,ENSG00000115762,IRF9,-,3611,3621,Transcript
Homo sapiens,PRRX2,ENSG00000167157,IRF3,+,17797,17807,Genomic
Homo sapiens,PRRX2,ENSG00000167157,IRF3,+,33446,33456,Genomic
Homo sapiens,PRRX2,ENSG00000167157,IRF3,+,55085,55095,Genomic
Homo sapiens,PRRX2,ENSG00000167157,IRF3,-,45989,45999,Genomic
Homo sapiens,PRRX2,ENSG00000167157,IRF3,-,61052,61062,Genomic
Homo sapiens,PRRX2,ENSG00000167157,IRF7,+,17797,17807,Genomic
Homo sapiens,PRRX2,ENSG00000167157,IRF7,+,33446,33456,Genomic
Homo sapiens,PRRX2,ENSG00000167157,IRF7,+,55085,55095,Genomic
Homo sapiens,PRRX2,ENSG00000167157,IRF7,-,45989,45999,Genomic
Homo sapiens,PRRX2,ENSG00000167157,IRF7,-,61052,61062,Genomic
Homo sapiens,PRRX2,ENSG00000167157,IRF9,+,17797,17807,Genomic
Homo sapiens,PRRX2,ENSG00000167157,IRF9,+,33446,33456,Genomic
Homo sapiens,PRRX2,ENSG00000167157,IRF9,+,55085,55095,Genomic
Homo sapiens,PRRX2,ENSG00000167157,IRF9,-,45989,45999,Genomic
Homo sapiens,PRRX2,ENSG00000167157,IRF9,-,61052,61062,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF3,+,2889,2899,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF3,+,32924,32934,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF3,+,62642,62652,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF3,+,69960,69970,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF3,+,94189,94199,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF3,+,103735,103745,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF3,+,103915,103925,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF3,+,104059,104069,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF3,+,113661,113671,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF3,-,2724,2734,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF3,-,25495,25505,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF3,-,33836,33846,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF3,-,36101,36111,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF3,-,62574,62584,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF3,-,74249,74259,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF3,-,78821,78831,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF3,-,80288,80298,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF3,-,88922,88932,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF3,-,92408,92418,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF3,-,94365,94375,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF3,-,121069,121079,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF3,-,121949,121959,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF3,-,2715,2725,Transcript
Homo sapiens,TRIM9,ENSG00000100505,IRF7,+,2889,2899,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF7,+,32924,32934,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF7,+,62642,62652,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF7,+,69960,69970,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF7,+,94189,94199,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF7,+,103735,103745,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF7,+,103915,103925,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF7,+,104059,104069,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF7,+,113661,113671,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF7,-,2724,2734,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF7,-,25495,25505,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF7,-,33836,33846,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF7,-,36101,36111,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF7,-,62574,62584,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF7,-,74249,74259,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF7,-,78821,78831,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF7,-,80288,80298,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF7,-,88922,88932,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF7,-,92408,92418,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF7,-,94365,94375,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF7,-,121069,121079,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF7,-,121949,121959,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF7,-,2715,2725,Transcript
Homo sapiens,TRIM9,ENSG00000100505,IRF9,+,2889,2899,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF9,+,32924,32934,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF9,+,62642,62652,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF9,+,69960,69970,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF9,+,94189,94199,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF9,+,103735,103745,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF9,+,103915,103925,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF9,+,104059,104069,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF9,+,113661,113671,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF9,-,2724,2734,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF9,-,25495,25505,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF9,-,33836,33846,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF9,-,36101,36111,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF9,-,62574,62584,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF9,-,74249,74259,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF9,-,78821,78831,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF9,-,80288,80298,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF9,-,88922,88932,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF9,-,92408,92418,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF9,-,94365,94375,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF9,-,121069,121079,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF9,-,121949,121959,Genomic
Homo sapiens,TRIM9,ENSG00000100505,IRF9,-,2715,2725,Transcript
Homo sapiens,HLA-K,ENSG00000230795,IRF3,-,3628,3638,Genomic
Homo sapiens,HLA-K,ENSG00000230795,IRF7,-,3628,3638,Genomic
Homo sapiens,HLA-K,ENSG00000230795,IRF9,-,3628,3638,Genomic
Homo sapiens,HOXC-AS2,ENSG00000250133,IRF3,+,6223,6233,Genomic
Homo sapiens,HOXC-AS2,ENSG00000250133,IRF3,-,1539,1549,Genomic
Homo sapiens,HOXC-AS2,ENSG00000250133,IRF3,-,3720,3730,Genomic
Homo sapiens,HOXC-AS2,ENSG00000250133,IRF7,+,6223,6233,Genomic
Homo sapiens,HOXC-AS2,ENSG00000250133,IRF7,-,1539,1549,Genomic
Homo sapiens,HOXC-AS2,ENSG00000250133,IRF7,-,3720,3730,Genomic
Homo sapiens,HOXC-AS2,ENSG00000250133,IRF9,+,6223,6233,Genomic
Homo sapiens,HOXC-AS2,ENSG00000250133,IRF9,-,1539,1549,Genomic
Homo sapiens,HOXC-AS2,ENSG00000250133,IRF9,-,3720,3730,Genomic
Homo sapiens,HOXB4,ENSG00000182742,IRF3,+,4883,4893,Genomic
Homo sapiens,HOXB4,ENSG00000182742,IRF3,+,4923,4933,Genomic
Homo sapiens,HOXB4,ENSG00000182742,IRF3,-,1895,1905,Genomic
Homo sapiens,HOXB4,ENSG00000182742,IRF3,-,4297,4307,Genomic
Homo sapiens,HOXB4,ENSG00000182742,IRF3,-,5705,5715,Genomic
Homo sapiens,HOXB4,ENSG00000182742,IRF3,-,6505,6515,Genomic
Homo sapiens,HOXB4,ENSG00000182742,IRF3,+,1041,1051,Transcript
Homo sapiens,HOXB4,ENSG00000182742,IRF3,+,1081,1091,Transcript
Homo sapiens,HOXB4,ENSG00000182742,IRF3,-,1863,1873,Transcript
Homo sapiens,HOXB4,ENSG00000182742,IRF7,+,4883,4893,Genomic
Homo sapiens,HOXB4,ENSG00000182742,IRF7,+,4923,4933,Genomic
Homo sapiens,HOXB4,ENSG00000182742,IRF7,-,1895,1905,Genomic
Homo sapiens,HOXB4,ENSG00000182742,IRF7,-,4297,4307,Genomic
Homo sapiens,HOXB4,ENSG00000182742,IRF7,-,5705,5715,Genomic
Homo sapiens,HOXB4,ENSG00000182742,IRF7,-,6505,6515,Genomic
Homo sapiens,HOXB4,ENSG00000182742,IRF7,+,1041,1051,Transcript
Homo sapiens,HOXB4,ENSG00000182742,IRF7,+,1081,1091,Transcript
Homo sapiens,HOXB4,ENSG00000182742,IRF7,-,1863,1873,Transcript
Homo sapiens,HOXB4,ENSG00000182742,IRF9,+,4883,4893,Genomic
Homo sapiens,HOXB4,ENSG00000182742,IRF9,+,4923,4933,Genomic
Homo sapiens,HOXB4,ENSG00000182742,IRF9,-,1895,1905,Genomic
Homo sapiens,HOXB4,ENSG00000182742,IRF9,-,4297,4307,Genomic
Homo sapiens,HOXB4,ENSG00000182742,IRF9,-,5705,5715,Genomic
Homo sapiens,HOXB4,ENSG00000182742,IRF9,-,6505,6515,Genomic
Homo sapiens,HOXB4,ENSG00000182742,IRF9,+,1041,1051,Transcript
Homo sapiens,HOXB4,ENSG00000182742,IRF9,+,1081,1091,Transcript
Homo sapiens,HOXB4,ENSG00000182742,IRF9,-,1863,1873,Transcript
Homo sapiens,RP11-357H14.16,ENSG00000257178,IRF3,-,5804,5814,Genomic
Homo sapiens,RP11-357H14.16,ENSG00000257178,IRF3,-,8206,8216,Genomic
Homo sapiens,RP11-357H14.16,ENSG00000257178,IRF7,-,5804,5814,Genomic
Homo sapiens,RP11-357H14.16,ENSG00000257178,IRF7,-,8206,8216,Genomic
Homo sapiens,RP11-357H14.16,ENSG00000257178,IRF9,-,5804,5814,Genomic
Homo sapiens,RP11-357H14.16,ENSG00000257178,IRF9,-,8206,8216,Genomic
Homo sapiens,CCR1,ENSG00000163823,IRF3,+,8772,8782,Genomic
Homo sapiens,CCR1,ENSG00000163823,IRF3,+,1750,1760,Transcript
Homo sapiens,CCR1,ENSG00000163823,IRF7,+,8772,8782,Genomic
Homo sapiens,CCR1,ENSG00000163823,IRF7,+,1750,1760,Transcript
Homo sapiens,CCR1,ENSG00000163823,IRF9,+,8772,8782,Genomic
Homo sapiens,CCR1,ENSG00000163823,IRF9,+,1750,1760,Transcript
Homo sapiens,MILR1,ENSG00000271605,IRF3,+,13408,13418,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF3,+,14971,14981,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF3,+,15005,15015,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF3,+,34360,34370,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF3,+,38647,38657,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF3,+,42290,42300,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF3,-,2,12,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF3,-,3265,3275,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF3,-,20945,20955,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF3,-,20970,20980,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF3,-,20984,20994,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF3,-,21042,21052,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF3,-,42982,42992,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF7,+,13408,13418,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF7,+,14971,14981,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF7,+,15005,15015,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF7,+,34360,34370,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF7,+,38647,38657,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF7,+,42290,42300,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF7,-,2,12,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF7,-,3265,3275,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF7,-,20945,20955,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF7,-,20970,20980,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF7,-,20984,20994,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF7,-,21042,21052,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF7,-,42982,42992,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF9,+,13408,13418,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF9,+,14971,14981,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF9,+,15005,15015,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF9,+,34360,34370,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF9,+,38647,38657,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF9,+,42290,42300,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF9,-,2,12,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF9,-,3265,3275,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF9,-,20945,20955,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF9,-,20970,20980,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF9,-,20984,20994,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF9,-,21042,21052,Genomic
Homo sapiens,MILR1,ENSG00000271605,IRF9,-,42982,42992,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,9601,9611,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,47180,47190,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,61690,61700,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,85767,85777,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,100458,100468,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,102881,102891,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,118811,118821,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,130295,130305,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,130833,130843,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,139350,139360,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,165372,165382,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,167569,167579,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,169490,169500,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,169978,169988,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,170210,170220,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,172868,172878,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,216820,216830,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,245872,245882,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,246395,246405,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,252364,252374,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,257292,257302,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,260755,260765,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,290947,290957,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,305484,305494,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,307603,307613,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,317663,317673,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,339101,339111,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,373346,373356,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,373586,373596,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,396875,396885,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,409826,409836,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,409979,409989,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,435787,435797,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,438682,438692,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,439014,439024,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,440080,440090,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,461425,461435,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,463035,463045,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,+,472152,472162,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,5589,5599,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,37016,37026,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,39065,39075,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,59552,59562,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,64360,64370,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,65613,65623,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,76944,76954,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,98098,98108,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,98744,98754,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,119902,119912,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,122675,122685,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,133495,133505,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,135331,135341,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,137927,137937,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,147349,147359,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,186350,186360,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,190932,190942,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,194754,194764,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,195077,195087,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,195646,195656,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,196988,196998,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,203931,203941,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,217889,217899,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,218818,218828,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,220392,220402,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,242585,242595,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,242731,242741,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,261637,261647,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,263476,263486,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,271601,271611,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,271719,271729,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,297988,297998,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,313040,313050,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,319746,319756,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,328999,329009,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,330940,330950,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,335063,335073,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,336346,336356,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,339944,339954,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,343638,343648,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,345645,345655,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,367682,367692,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,374599,374609,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,379909,379919,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,383545,383555,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,396401,396411,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,398128,398138,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,402067,402077,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,417507,417517,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,421953,421963,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,429363,429373,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,433447,433457,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,449580,449590,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,449896,449906,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,453719,453729,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF3,-,473630,473640,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,9601,9611,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,47180,47190,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,61690,61700,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,85767,85777,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,100458,100468,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,102881,102891,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,118811,118821,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,130295,130305,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,130833,130843,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,139350,139360,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,165372,165382,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,167569,167579,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,169490,169500,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,169978,169988,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,170210,170220,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,172868,172878,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,216820,216830,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,245872,245882,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,246395,246405,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,252364,252374,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,257292,257302,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,260755,260765,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,290947,290957,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,305484,305494,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,307603,307613,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,317663,317673,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,339101,339111,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,373346,373356,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,373586,373596,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,396875,396885,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,409826,409836,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,409979,409989,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,435787,435797,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,438682,438692,Genomic
Homo sapiens,DIRC3,ENSG00000231672,IRF7,+,439014,439024,Genomic
