Species,Gene_Name,ID,Transcription_Factor,Strand,Start,End,Sequence_Type
homo_sapiens,CYLD,ENSG00000083799,IRF7,+,7053,7063,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF7,+,36311,36321,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF7,+,40170,40180,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF7,+,43326,43336,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF7,+,48343,48353,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF7,-,1224,1234,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF7,-,16628,16638,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF7,-,18676,18686,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF7,-,26855,26865,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF7,-,31753,31763,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF7,-,38807,38817,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF7,-,39702,39712,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF7,-,40463,40473,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF7,-,41973,41983,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF7,-,43463,43473,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF7,-,44603,44613,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF7,+,1281,1291,Transcript
homo_sapiens,CYLD,ENSG00000083799,IRF9,+,7053,7063,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF9,+,36311,36321,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF9,+,40170,40180,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF9,+,43326,43336,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF9,+,48343,48353,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF9,-,1224,1234,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF9,-,16628,16638,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF9,-,18676,18686,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF9,-,26855,26865,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF9,-,31753,31763,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF9,-,38807,38817,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF9,-,39702,39712,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF9,-,40463,40473,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF9,-,41973,41983,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF9,-,43463,43473,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF9,-,44603,44613,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF9,+,1281,1291,Transcript
homo_sapiens,TRIM38,ENSG00000112343,IRF3,-,1594,1604,Genomic
homo_sapiens,TRIM38,ENSG00000112343,IRF3,-,26188,26198,Genomic
homo_sapiens,TRIM38,ENSG00000112343,IRF3,-,6651,6661,Transcript
homo_sapiens,TRIM38,ENSG00000112343,IRF7,-,1594,1604,Genomic
homo_sapiens,TRIM38,ENSG00000112343,IRF7,-,26188,26198,Genomic
homo_sapiens,TRIM38,ENSG00000112343,IRF7,-,6651,6661,Transcript
homo_sapiens,TRIM38,ENSG00000112343,IRF9,-,1594,1604,Genomic
homo_sapiens,TRIM38,ENSG00000112343,IRF9,-,26188,26198,Genomic
homo_sapiens,TRIM38,ENSG00000112343,IRF9,-,6651,6661,Transcript
homo_sapiens,ETV7,ENSG00000010030,IRF3,+,33169,33179,Genomic
homo_sapiens,ETV7,ENSG00000010030,IRF3,+,33367,33377,Genomic
homo_sapiens,ETV7,ENSG00000010030,IRF3,-,507,517,Genomic
homo_sapiens,ETV7,ENSG00000010030,IRF3,-,1935,1945,Genomic
homo_sapiens,ETV7,ENSG00000010030,IRF3,-,16265,16275,Genomic
homo_sapiens,ETV7,ENSG00000010030,IRF3,-,23428,23438,Genomic
homo_sapiens,ETV7,ENSG00000010030,IRF3,-,31712,31722,Genomic
homo_sapiens,ETV7,ENSG00000010030,IRF7,+,33169,33179,Genomic
homo_sapiens,ETV7,ENSG00000010030,IRF7,+,33367,33377,Genomic
homo_sapiens,ETV7,ENSG00000010030,IRF7,-,507,517,Genomic
homo_sapiens,ETV7,ENSG00000010030,IRF7,-,1935,1945,Genomic
homo_sapiens,ETV7,ENSG00000010030,IRF7,-,16265,16275,Genomic
homo_sapiens,ETV7,ENSG00000010030,IRF7,-,23428,23438,Genomic
homo_sapiens,ETV7,ENSG00000010030,IRF7,-,31712,31722,Genomic
homo_sapiens,ETV7,ENSG00000010030,IRF9,+,33169,33179,Genomic
homo_sapiens,ETV7,ENSG00000010030,IRF9,+,33367,33377,Genomic
homo_sapiens,ETV7,ENSG00000010030,IRF9,-,507,517,Genomic
homo_sapiens,ETV7,ENSG00000010030,IRF9,-,1935,1945,Genomic
homo_sapiens,ETV7,ENSG00000010030,IRF9,-,16265,16275,Genomic
homo_sapiens,ETV7,ENSG00000010030,IRF9,-,23428,23438,Genomic
homo_sapiens,ETV7,ENSG00000010030,IRF9,-,31712,31722,Genomic
homo_sapiens,OASL,ENSG00000135114,IRF3,+,4907,4917,Genomic
homo_sapiens,OASL,ENSG00000135114,IRF3,+,22081,22091,Genomic
homo_sapiens,OASL,ENSG00000135114,IRF3,-,10619,10629,Genomic
homo_sapiens,OASL,ENSG00000135114,IRF3,-,15974,15984,Genomic
homo_sapiens,OASL,ENSG00000135114,IRF3,-,17902,17912,Genomic
homo_sapiens,OASL,ENSG00000135114,IRF7,+,4907,4917,Genomic
homo_sapiens,OASL,ENSG00000135114,IRF7,+,22081,22091,Genomic
homo_sapiens,OASL,ENSG00000135114,IRF7,-,10619,10629,Genomic
homo_sapiens,OASL,ENSG00000135114,IRF7,-,15974,15984,Genomic
homo_sapiens,OASL,ENSG00000135114,IRF7,-,17902,17912,Genomic
homo_sapiens,OASL,ENSG00000135114,IRF9,+,4907,4917,Genomic
homo_sapiens,OASL,ENSG00000135114,IRF9,+,22081,22091,Genomic
homo_sapiens,OASL,ENSG00000135114,IRF9,-,10619,10629,Genomic
homo_sapiens,OASL,ENSG00000135114,IRF9,-,15974,15984,Genomic
homo_sapiens,OASL,ENSG00000135114,IRF9,-,17902,17912,Genomic
homo_sapiens,PSMB9,ENSG00000240065,IRF3,+,406,416,Genomic
homo_sapiens,PSMB9,ENSG00000240065,IRF3,+,4704,4714,Genomic
homo_sapiens,PSMB9,ENSG00000240065,IRF3,+,4736,4746,Genomic
homo_sapiens,PSMB9,ENSG00000240065,IRF3,+,10187,10197,Genomic
homo_sapiens,PSMB9,ENSG00000240065,IRF3,+,13855,13865,Genomic
homo_sapiens,PSMB9,ENSG00000240065,IRF3,+,16789,16799,Genomic
homo_sapiens,PSMB9,ENSG00000240065,IRF3,-,10936,10946,Genomic
homo_sapiens,PSMB9,ENSG00000240065,IRF7,+,406,416,Genomic
homo_sapiens,PSMB9,ENSG00000240065,IRF7,+,4704,4714,Genomic
homo_sapiens,PSMB9,ENSG00000240065,IRF7,+,4736,4746,Genomic
homo_sapiens,PSMB9,ENSG00000240065,IRF7,+,10187,10197,Genomic
homo_sapiens,PSMB9,ENSG00000240065,IRF7,+,13855,13865,Genomic
homo_sapiens,PSMB9,ENSG00000240065,IRF7,+,16789,16799,Genomic
homo_sapiens,PSMB9,ENSG00000240065,IRF7,-,10936,10946,Genomic
homo_sapiens,PSMB9,ENSG00000240065,IRF9,+,406,416,Genomic
homo_sapiens,PSMB9,ENSG00000240065,IRF9,+,4704,4714,Genomic
homo_sapiens,PSMB9,ENSG00000240065,IRF9,+,4736,4746,Genomic
homo_sapiens,PSMB9,ENSG00000240065,IRF9,+,10187,10197,Genomic
homo_sapiens,PSMB9,ENSG00000240065,IRF9,+,13855,13865,Genomic
homo_sapiens,PSMB9,ENSG00000240065,IRF9,+,16789,16799,Genomic
homo_sapiens,PSMB9,ENSG00000240065,IRF9,-,10936,10946,Genomic
homo_sapiens,CMPK2,ENSG00000134326,IRF3,+,2473,2483,Genomic
homo_sapiens,CMPK2,ENSG00000134326,IRF3,+,3726,3736,Genomic
homo_sapiens,CMPK2,ENSG00000134326,IRF3,+,12977,12987,Genomic
homo_sapiens,CMPK2,ENSG00000134326,IRF3,-,13497,13507,Genomic
homo_sapiens,CMPK2,ENSG00000134326,IRF7,+,2473,2483,Genomic
homo_sapiens,CMPK2,ENSG00000134326,IRF7,+,3726,3736,Genomic
homo_sapiens,CMPK2,ENSG00000134326,IRF7,+,12977,12987,Genomic
homo_sapiens,CMPK2,ENSG00000134326,IRF7,-,13497,13507,Genomic
homo_sapiens,CMPK2,ENSG00000134326,IRF9,+,2473,2483,Genomic
homo_sapiens,CMPK2,ENSG00000134326,IRF9,+,3726,3736,Genomic
homo_sapiens,CMPK2,ENSG00000134326,IRF9,+,12977,12987,Genomic
homo_sapiens,CMPK2,ENSG00000134326,IRF9,-,13497,13507,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,+,9046,9056,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,+,20639,20649,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,+,22054,22064,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,+,22206,22216,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,+,22282,22292,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,+,22806,22816,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,+,25778,25788,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,+,32156,32166,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,+,32421,32431,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,+,36841,36851,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,+,41354,41364,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,+,45055,45065,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,+,54095,54105,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,+,55315,55325,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,+,93249,93259,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,+,123301,123311,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,-,1226,1236,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,-,1377,1387,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,-,11176,11186,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,-,51219,51229,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,-,54848,54858,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,-,74680,74690,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,-,83966,83976,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,-,86922,86932,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,-,87938,87948,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,-,93821,93831,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,-,106503,106513,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,-,116889,116899,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,-,116909,116919,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,-,118376,118386,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,-,122374,122384,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,+,1088,1098,Transcript
homo_sapiens,VPS54,ENSG00000143952,IRF7,+,9046,9056,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,+,20639,20649,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,+,22054,22064,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,+,22206,22216,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,+,22282,22292,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,+,22806,22816,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,+,25778,25788,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,+,32156,32166,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,+,32421,32431,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,+,36841,36851,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,+,41354,41364,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,+,45055,45065,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,+,54095,54105,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,+,55315,55325,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,+,93249,93259,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,+,123301,123311,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,-,1226,1236,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,-,1377,1387,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,-,11176,11186,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,-,51219,51229,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,-,54848,54858,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,-,74680,74690,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,-,83966,83976,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,-,86922,86932,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,-,87938,87948,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,-,93821,93831,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,-,106503,106513,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,-,116889,116899,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,-,116909,116919,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,-,118376,118386,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,-,122374,122384,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,+,1088,1098,Transcript
homo_sapiens,VPS54,ENSG00000143952,IRF9,+,9046,9056,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,+,20639,20649,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,+,22054,22064,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,+,22206,22216,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,+,22282,22292,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,+,22806,22816,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,+,25778,25788,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,+,32156,32166,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,+,32421,32431,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,+,36841,36851,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,+,41354,41364,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,+,45055,45065,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,+,54095,54105,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,+,55315,55325,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,+,93249,93259,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,+,123301,123311,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,-,1226,1236,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,-,1377,1387,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,-,11176,11186,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,-,51219,51229,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,-,54848,54858,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,-,74680,74690,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,-,83966,83976,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,-,86922,86932,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,-,87938,87948,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,-,93821,93831,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,-,106503,106513,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,-,116889,116899,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,-,116909,116919,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,-,118376,118386,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,-,122374,122384,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,+,1088,1098,Transcript
homo_sapiens,EHD4,ENSG00000103966,IRF3,+,34903,34913,Genomic
homo_sapiens,EHD4,ENSG00000103966,IRF3,+,64236,64246,Genomic
homo_sapiens,EHD4,ENSG00000103966,IRF3,+,72689,72699,Genomic
homo_sapiens,EHD4,ENSG00000103966,IRF3,+,75358,75368,Genomic
homo_sapiens,EHD4,ENSG00000103966,IRF3,+,76838,76848,Genomic
homo_sapiens,EHD4,ENSG00000103966,IRF3,-,1482,1492,Genomic
homo_sapiens,EHD4,ENSG00000103966,IRF3,-,38279,38289,Genomic
homo_sapiens,EHD4,ENSG00000103966,IRF3,-,42176,42186,Genomic
homo_sapiens,EHD4,ENSG00000103966,IRF3,-,43597,43607,Genomic
homo_sapiens,EHD4,ENSG00000103966,IRF3,+,1929,1939,Transcript
homo_sapiens,EHD4,ENSG00000103966,IRF3,+,4598,4608,Transcript
homo_sapiens,EHD4,ENSG00000103966,IRF3,+,6078,6088,Transcript
homo_sapiens,EHD4,ENSG00000103966,IRF7,+,34903,34913,Genomic
homo_sapiens,EHD4,ENSG00000103966,IRF7,+,64236,64246,Genomic
homo_sapiens,EHD4,ENSG00000103966,IRF7,+,72689,72699,Genomic
homo_sapiens,EHD4,ENSG00000103966,IRF7,+,75358,75368,Genomic
homo_sapiens,EHD4,ENSG00000103966,IRF7,+,76838,76848,Genomic
homo_sapiens,EHD4,ENSG00000103966,IRF7,-,1482,1492,Genomic
homo_sapiens,EHD4,ENSG00000103966,IRF7,-,38279,38289,Genomic
homo_sapiens,EHD4,ENSG00000103966,IRF7,-,42176,42186,Genomic
homo_sapiens,EHD4,ENSG00000103966,IRF7,-,43597,43607,Genomic
homo_sapiens,EHD4,ENSG00000103966,IRF7,+,1929,1939,Transcript
homo_sapiens,EHD4,ENSG00000103966,IRF7,+,4598,4608,Transcript
homo_sapiens,EHD4,ENSG00000103966,IRF7,+,6078,6088,Transcript
homo_sapiens,EHD4,ENSG00000103966,IRF9,+,34903,34913,Genomic
homo_sapiens,EHD4,ENSG00000103966,IRF9,+,64236,64246,Genomic
homo_sapiens,EHD4,ENSG00000103966,IRF9,+,72689,72699,Genomic
homo_sapiens,EHD4,ENSG00000103966,IRF9,+,75358,75368,Genomic
homo_sapiens,EHD4,ENSG00000103966,IRF9,+,76838,76848,Genomic
homo_sapiens,EHD4,ENSG00000103966,IRF9,-,1482,1492,Genomic
homo_sapiens,EHD4,ENSG00000103966,IRF9,-,38279,38289,Genomic
homo_sapiens,EHD4,ENSG00000103966,IRF9,-,42176,42186,Genomic
homo_sapiens,EHD4,ENSG00000103966,IRF9,-,43597,43607,Genomic
homo_sapiens,EHD4,ENSG00000103966,IRF9,+,1929,1939,Transcript
homo_sapiens,EHD4,ENSG00000103966,IRF9,+,4598,4608,Transcript
homo_sapiens,EHD4,ENSG00000103966,IRF9,+,6078,6088,Transcript
homo_sapiens,USP42,ENSG00000106346,IRF3,+,49009,49019,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF3,+,50720,50730,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF3,+,51719,51729,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF3,+,52557,52567,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF3,-,1702,1712,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF3,-,3475,3485,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF3,-,4956,4966,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF3,-,17613,17623,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF3,-,19429,19439,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF3,-,21616,21626,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF3,-,27331,27341,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF3,-,36753,36763,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF3,-,39347,39357,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF3,-,41065,41075,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF3,-,54701,54711,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF3,+,3692,3702,Transcript
homo_sapiens,USP42,ENSG00000106346,IRF3,+,3971,3981,Transcript
homo_sapiens,USP42,ENSG00000106346,IRF7,+,49009,49019,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF7,+,50720,50730,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF7,+,51719,51729,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF7,+,52557,52567,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF7,-,1702,1712,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF7,-,3475,3485,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF7,-,4956,4966,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF7,-,17613,17623,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF7,-,19429,19439,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF7,-,21616,21626,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF7,-,27331,27341,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF7,-,36753,36763,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF7,-,39347,39357,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF7,-,41065,41075,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF7,-,54701,54711,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF7,+,3692,3702,Transcript
homo_sapiens,USP42,ENSG00000106346,IRF7,+,3971,3981,Transcript
homo_sapiens,USP42,ENSG00000106346,IRF9,+,49009,49019,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF9,+,50720,50730,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF9,+,51719,51729,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF9,+,52557,52567,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF9,-,1702,1712,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF9,-,3475,3485,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF9,-,4956,4966,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF9,-,17613,17623,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF9,-,19429,19439,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF9,-,21616,21626,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF9,-,27331,27341,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF9,-,36753,36763,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF9,-,39347,39357,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF9,-,41065,41075,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF9,-,54701,54711,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF9,+,3692,3702,Transcript
homo_sapiens,USP42,ENSG00000106346,IRF9,+,3971,3981,Transcript
homo_sapiens,PSMA3,ENSG00000100567,IRF3,+,995,1005,Genomic
homo_sapiens,PSMA3,ENSG00000100567,IRF3,+,6873,6883,Genomic
homo_sapiens,PSMA3,ENSG00000100567,IRF3,+,8395,8405,Genomic
homo_sapiens,PSMA3,ENSG00000100567,IRF3,+,8624,8634,Genomic
homo_sapiens,PSMA3,ENSG00000100567,IRF3,-,2798,2808,Genomic
homo_sapiens,PSMA3,ENSG00000100567,IRF3,-,3372,3382,Genomic
homo_sapiens,PSMA3,ENSG00000100567,IRF3,-,14382,14392,Genomic
homo_sapiens,PSMA3,ENSG00000100567,IRF7,+,995,1005,Genomic
homo_sapiens,PSMA3,ENSG00000100567,IRF7,+,6873,6883,Genomic
homo_sapiens,PSMA3,ENSG00000100567,IRF7,+,8395,8405,Genomic
homo_sapiens,PSMA3,ENSG00000100567,IRF7,+,8624,8634,Genomic
homo_sapiens,PSMA3,ENSG00000100567,IRF7,-,2798,2808,Genomic
homo_sapiens,PSMA3,ENSG00000100567,IRF7,-,3372,3382,Genomic
homo_sapiens,PSMA3,ENSG00000100567,IRF7,-,14382,14392,Genomic
homo_sapiens,PSMA3,ENSG00000100567,IRF9,+,995,1005,Genomic
homo_sapiens,PSMA3,ENSG00000100567,IRF9,+,6873,6883,Genomic
homo_sapiens,PSMA3,ENSG00000100567,IRF9,+,8395,8405,Genomic
homo_sapiens,PSMA3,ENSG00000100567,IRF9,+,8624,8634,Genomic
homo_sapiens,PSMA3,ENSG00000100567,IRF9,-,2798,2808,Genomic
homo_sapiens,PSMA3,ENSG00000100567,IRF9,-,3372,3382,Genomic
homo_sapiens,PSMA3,ENSG00000100567,IRF9,-,14382,14392,Genomic
homo_sapiens,MYCBP2,ENSG00000005810,IRF3,+,30944,30954,Genomic
homo_sapiens,MYCBP2,ENSG00000005810,IRF3,+,39188,39198,Genomic
homo_sapiens,MYCBP2,ENSG00000005810,IRF3,+,39584,39594,Genomic
homo_sapiens,MYCBP2,ENSG00000005810,IRF3,+,47691,47701,Genomic
homo_sapiens,MYCBP2,ENSG00000005810,IRF3,+,49401,49411,Genomic
homo_sapiens,MYCBP2,ENSG00000005810,IRF3,+,57562,57572,Genomic
homo_sapiens,MYCBP2,ENSG00000005810,IRF3,+,67307,67317,Genomic
homo_sapiens,MYCBP2,ENSG00000005810,IRF3,+,109011,109021,Genomic
homo_sapiens,MYCBP2,ENSG00000005810,IRF3,+,119445,119455,Genomic
homo_sapiens,MYCBP2,ENSG00000005810,IRF3,+,129038,129048,Genomic
homo_sapiens,MYCBP2,ENSG00000005810,IRF3,+,143604,143614,Genomic
homo_sapiens,MYCBP2,ENSG00000005810,IRF3,+,144162,144172,Genomic
homo_sapiens,MYCBP2,ENSG00000005810,IRF3,+,149961,149971,Genomic
homo_sapiens,MYCBP2,ENSG00000005810,IRF3,+,150269,150279,Genomic
homo_sapiens,MYCBP2,ENSG00000005810,IRF3,+,150357,150367,Genomic
homo_sapiens,MYCBP2,ENSG00000005810,IRF3,+,178341,178351,Genomic
homo_sapiens,MYCBP2,ENSG00000005810,IRF3,+,178352,178362,Genomic
homo_sapiens,MYCBP2,ENSG00000005810,IRF3,+,179859,179869,Genomic
homo_sapiens,MYCBP2,ENSG00000005810,IRF3,+,212168,212178,Genomic
homo_sapiens,MYCBP2,ENSG00000005810,IRF3,+,225904,225914,Genomic
homo_sapiens,MYCBP2,ENSG00000005810,IRF3,+,229678,229688,Genomic
homo_sapiens,MYCBP2,ENSG00000005810,IRF3,+,233624,233634,Genomic
homo_sapiens,MYCBP2,ENSG00000005810,IRF3,+,244869,244879,Genomic
homo_sapiens,MYCBP2,ENSG00000005810,IRF3,-,2073,2083,Genomic
homo_sapiens,MYCBP2,ENSG00000005810,IRF3,-,14219,14229,Genomic
homo_sapiens,MYCBP2,ENSG00000005810,IRF3,-,21048,21058,Genomic
homo_sapiens,MYCBP2,ENSG00000005810,IRF3,-,21779,21789,Genomic
homo_sapiens,MYCBP2,ENSG00000005810,IRF3,-,23693,23703,Genomic
homo_sapiens,MYCBP2,ENSG00000005810,IRF3,-,23911,23921,Genomic
homo_sapiens,MYCBP2,ENSG00000005810,IRF3,-,25706,25716,Genomic
homo_sapiens,MYCBP2,ENSG00000005810,IRF3,-,28786,28796,Genomic
