Species,Gene_Name,ID,Transcription_Factor,Strand,Start,End,Sequence_Type
homo_sapiens,MB21D1,ENSG00000164430,IRF9,+,37868,37878,Genomic
homo_sapiens,MB21D1,ENSG00000164430,IRF9,-,6061,6071,Genomic
homo_sapiens,MB21D1,ENSG00000164430,IRF9,-,10410,10420,Genomic
homo_sapiens,MB21D1,ENSG00000164430,IRF9,-,14269,14279,Genomic
homo_sapiens,MB21D1,ENSG00000164430,IRF9,-,15611,15621,Genomic
homo_sapiens,MB21D1,ENSG00000164430,IRF9,-,25516,25526,Genomic
homo_sapiens,MB21D1,ENSG00000164430,IRF9,-,34066,34076,Genomic
homo_sapiens,MB21D1,ENSG00000164430,IRF9,-,35507,35517,Genomic
homo_sapiens,MB21D1,ENSG00000164430,IRF9,-,48544,48554,Genomic
homo_sapiens,MB21D1,ENSG00000164430,IRF9,+,1262,1272,Transcript
homo_sapiens,CYLD,ENSG00000083799,IRF3,+,9553,9563,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF3,+,38811,38821,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF3,+,42670,42680,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF3,+,45826,45836,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF3,+,50843,50853,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF3,-,3724,3734,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF3,-,19128,19138,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF3,-,21176,21186,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF3,-,29355,29365,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF3,-,34253,34263,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF3,-,41307,41317,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF3,-,42202,42212,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF3,-,42963,42973,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF3,-,44473,44483,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF3,-,45963,45973,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF3,-,47103,47113,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF3,-,63838,63848,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF3,-,64309,64319,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF3,+,1281,1291,Transcript
homo_sapiens,CYLD,ENSG00000083799,IRF7,+,9553,9563,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF7,+,38811,38821,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF7,+,42670,42680,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF7,+,45826,45836,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF7,+,50843,50853,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF7,-,3724,3734,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF7,-,19128,19138,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF7,-,21176,21186,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF7,-,29355,29365,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF7,-,34253,34263,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF7,-,41307,41317,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF7,-,42202,42212,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF7,-,42963,42973,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF7,-,44473,44483,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF7,-,45963,45973,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF7,-,47103,47113,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF7,-,63838,63848,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF7,-,64309,64319,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF7,+,1281,1291,Transcript
homo_sapiens,CYLD,ENSG00000083799,IRF9,+,9553,9563,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF9,+,38811,38821,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF9,+,42670,42680,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF9,+,45826,45836,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF9,+,50843,50853,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF9,-,3724,3734,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF9,-,19128,19138,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF9,-,21176,21186,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF9,-,29355,29365,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF9,-,34253,34263,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF9,-,41307,41317,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF9,-,42202,42212,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF9,-,42963,42973,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF9,-,44473,44483,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF9,-,45963,45973,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF9,-,47103,47113,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF9,-,63838,63848,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF9,-,64309,64319,Genomic
homo_sapiens,CYLD,ENSG00000083799,IRF9,+,1281,1291,Transcript
homo_sapiens,TRIM38,ENSG00000112343,IRF3,-,4094,4104,Genomic
homo_sapiens,TRIM38,ENSG00000112343,IRF3,-,28688,28698,Genomic
homo_sapiens,TRIM38,ENSG00000112343,IRF3,-,6651,6661,Transcript
homo_sapiens,TRIM38,ENSG00000112343,IRF7,-,4094,4104,Genomic
homo_sapiens,TRIM38,ENSG00000112343,IRF7,-,28688,28698,Genomic
homo_sapiens,TRIM38,ENSG00000112343,IRF7,-,6651,6661,Transcript
homo_sapiens,TRIM38,ENSG00000112343,IRF9,-,4094,4104,Genomic
homo_sapiens,TRIM38,ENSG00000112343,IRF9,-,28688,28698,Genomic
homo_sapiens,TRIM38,ENSG00000112343,IRF9,-,6651,6661,Transcript
homo_sapiens,ETV7,ENSG00000010030,IRF3,+,35669,35679,Genomic
homo_sapiens,ETV7,ENSG00000010030,IRF3,+,35867,35877,Genomic
homo_sapiens,ETV7,ENSG00000010030,IRF3,-,2377,2387,Genomic
homo_sapiens,ETV7,ENSG00000010030,IRF3,-,3007,3017,Genomic
homo_sapiens,ETV7,ENSG00000010030,IRF3,-,4435,4445,Genomic
homo_sapiens,ETV7,ENSG00000010030,IRF3,-,18765,18775,Genomic
homo_sapiens,ETV7,ENSG00000010030,IRF3,-,25928,25938,Genomic
homo_sapiens,ETV7,ENSG00000010030,IRF3,-,34212,34222,Genomic
homo_sapiens,ETV7,ENSG00000010030,IRF7,+,35669,35679,Genomic
homo_sapiens,ETV7,ENSG00000010030,IRF7,+,35867,35877,Genomic
homo_sapiens,ETV7,ENSG00000010030,IRF7,-,2377,2387,Genomic
homo_sapiens,ETV7,ENSG00000010030,IRF7,-,3007,3017,Genomic
homo_sapiens,ETV7,ENSG00000010030,IRF7,-,4435,4445,Genomic
homo_sapiens,ETV7,ENSG00000010030,IRF7,-,18765,18775,Genomic
homo_sapiens,ETV7,ENSG00000010030,IRF7,-,25928,25938,Genomic
homo_sapiens,ETV7,ENSG00000010030,IRF7,-,34212,34222,Genomic
homo_sapiens,ETV7,ENSG00000010030,IRF9,+,35669,35679,Genomic
homo_sapiens,ETV7,ENSG00000010030,IRF9,+,35867,35877,Genomic
homo_sapiens,ETV7,ENSG00000010030,IRF9,-,2377,2387,Genomic
homo_sapiens,ETV7,ENSG00000010030,IRF9,-,3007,3017,Genomic
homo_sapiens,ETV7,ENSG00000010030,IRF9,-,4435,4445,Genomic
homo_sapiens,ETV7,ENSG00000010030,IRF9,-,18765,18775,Genomic
homo_sapiens,ETV7,ENSG00000010030,IRF9,-,25928,25938,Genomic
homo_sapiens,ETV7,ENSG00000010030,IRF9,-,34212,34222,Genomic
homo_sapiens,OASL,ENSG00000135114,IRF3,+,7407,7417,Genomic
homo_sapiens,OASL,ENSG00000135114,IRF3,+,24581,24591,Genomic
homo_sapiens,OASL,ENSG00000135114,IRF3,-,13119,13129,Genomic
homo_sapiens,OASL,ENSG00000135114,IRF3,-,18474,18484,Genomic
homo_sapiens,OASL,ENSG00000135114,IRF3,-,20402,20412,Genomic
homo_sapiens,OASL,ENSG00000135114,IRF7,+,7407,7417,Genomic
homo_sapiens,OASL,ENSG00000135114,IRF7,+,24581,24591,Genomic
homo_sapiens,OASL,ENSG00000135114,IRF7,-,13119,13129,Genomic
homo_sapiens,OASL,ENSG00000135114,IRF7,-,18474,18484,Genomic
homo_sapiens,OASL,ENSG00000135114,IRF7,-,20402,20412,Genomic
homo_sapiens,OASL,ENSG00000135114,IRF9,+,7407,7417,Genomic
homo_sapiens,OASL,ENSG00000135114,IRF9,+,24581,24591,Genomic
homo_sapiens,OASL,ENSG00000135114,IRF9,-,13119,13129,Genomic
homo_sapiens,OASL,ENSG00000135114,IRF9,-,18474,18484,Genomic
homo_sapiens,OASL,ENSG00000135114,IRF9,-,20402,20412,Genomic
homo_sapiens,PSMB9,ENSG00000240065,IRF3,+,2906,2916,Genomic
homo_sapiens,PSMB9,ENSG00000240065,IRF3,+,7204,7214,Genomic
homo_sapiens,PSMB9,ENSG00000240065,IRF3,+,7236,7246,Genomic
homo_sapiens,PSMB9,ENSG00000240065,IRF3,+,12687,12697,Genomic
homo_sapiens,PSMB9,ENSG00000240065,IRF3,+,16355,16365,Genomic
homo_sapiens,PSMB9,ENSG00000240065,IRF3,+,19289,19299,Genomic
homo_sapiens,PSMB9,ENSG00000240065,IRF3,+,21620,21630,Genomic
homo_sapiens,PSMB9,ENSG00000240065,IRF3,+,22084,22094,Genomic
homo_sapiens,PSMB9,ENSG00000240065,IRF3,-,13436,13446,Genomic
homo_sapiens,PSMB9,ENSG00000240065,IRF7,+,2906,2916,Genomic
homo_sapiens,PSMB9,ENSG00000240065,IRF7,+,7204,7214,Genomic
homo_sapiens,PSMB9,ENSG00000240065,IRF7,+,7236,7246,Genomic
homo_sapiens,PSMB9,ENSG00000240065,IRF7,+,12687,12697,Genomic
homo_sapiens,PSMB9,ENSG00000240065,IRF7,+,16355,16365,Genomic
homo_sapiens,PSMB9,ENSG00000240065,IRF7,+,19289,19299,Genomic
homo_sapiens,PSMB9,ENSG00000240065,IRF7,+,21620,21630,Genomic
homo_sapiens,PSMB9,ENSG00000240065,IRF7,+,22084,22094,Genomic
homo_sapiens,PSMB9,ENSG00000240065,IRF7,-,13436,13446,Genomic
homo_sapiens,PSMB9,ENSG00000240065,IRF9,+,2906,2916,Genomic
homo_sapiens,PSMB9,ENSG00000240065,IRF9,+,7204,7214,Genomic
homo_sapiens,PSMB9,ENSG00000240065,IRF9,+,7236,7246,Genomic
homo_sapiens,PSMB9,ENSG00000240065,IRF9,+,12687,12697,Genomic
homo_sapiens,PSMB9,ENSG00000240065,IRF9,+,16355,16365,Genomic
homo_sapiens,PSMB9,ENSG00000240065,IRF9,+,19289,19299,Genomic
homo_sapiens,PSMB9,ENSG00000240065,IRF9,+,21620,21630,Genomic
homo_sapiens,PSMB9,ENSG00000240065,IRF9,+,22084,22094,Genomic
homo_sapiens,PSMB9,ENSG00000240065,IRF9,-,13436,13446,Genomic
homo_sapiens,CMPK2,ENSG00000134326,IRF3,+,4973,4983,Genomic
homo_sapiens,CMPK2,ENSG00000134326,IRF3,+,6226,6236,Genomic
homo_sapiens,CMPK2,ENSG00000134326,IRF3,+,15477,15487,Genomic
homo_sapiens,CMPK2,ENSG00000134326,IRF3,-,118,128,Genomic
homo_sapiens,CMPK2,ENSG00000134326,IRF3,-,1284,1294,Genomic
homo_sapiens,CMPK2,ENSG00000134326,IRF3,-,1461,1471,Genomic
homo_sapiens,CMPK2,ENSG00000134326,IRF3,-,15997,16007,Genomic
homo_sapiens,CMPK2,ENSG00000134326,IRF7,+,4973,4983,Genomic
homo_sapiens,CMPK2,ENSG00000134326,IRF7,+,6226,6236,Genomic
homo_sapiens,CMPK2,ENSG00000134326,IRF7,+,15477,15487,Genomic
homo_sapiens,CMPK2,ENSG00000134326,IRF7,-,118,128,Genomic
homo_sapiens,CMPK2,ENSG00000134326,IRF7,-,1284,1294,Genomic
homo_sapiens,CMPK2,ENSG00000134326,IRF7,-,1461,1471,Genomic
homo_sapiens,CMPK2,ENSG00000134326,IRF7,-,15997,16007,Genomic
homo_sapiens,CMPK2,ENSG00000134326,IRF9,+,4973,4983,Genomic
homo_sapiens,CMPK2,ENSG00000134326,IRF9,+,6226,6236,Genomic
homo_sapiens,CMPK2,ENSG00000134326,IRF9,+,15477,15487,Genomic
homo_sapiens,CMPK2,ENSG00000134326,IRF9,-,118,128,Genomic
homo_sapiens,CMPK2,ENSG00000134326,IRF9,-,1284,1294,Genomic
homo_sapiens,CMPK2,ENSG00000134326,IRF9,-,1461,1471,Genomic
homo_sapiens,CMPK2,ENSG00000134326,IRF9,-,15997,16007,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,+,11546,11556,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,+,23139,23149,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,+,24554,24564,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,+,24706,24716,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,+,24782,24792,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,+,25306,25316,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,+,28278,28288,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,+,34656,34666,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,+,34921,34931,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,+,39341,39351,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,+,43854,43864,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,+,47555,47565,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,+,56595,56605,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,+,57815,57825,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,+,95749,95759,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,+,125801,125811,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,-,3726,3736,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,-,3877,3887,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,-,13676,13686,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,-,53719,53729,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,-,57348,57358,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,-,77180,77190,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,-,86466,86476,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,-,89422,89432,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,-,90438,90448,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,-,96321,96331,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,-,109003,109013,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,-,119389,119399,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,-,119409,119419,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,-,120876,120886,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,-,124874,124884,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF3,+,1088,1098,Transcript
homo_sapiens,VPS54,ENSG00000143952,IRF7,+,11546,11556,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,+,23139,23149,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,+,24554,24564,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,+,24706,24716,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,+,24782,24792,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,+,25306,25316,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,+,28278,28288,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,+,34656,34666,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,+,34921,34931,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,+,39341,39351,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,+,43854,43864,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,+,47555,47565,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,+,56595,56605,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,+,57815,57825,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,+,95749,95759,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,+,125801,125811,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,-,3726,3736,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,-,3877,3887,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,-,13676,13686,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,-,53719,53729,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,-,57348,57358,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,-,77180,77190,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,-,86466,86476,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,-,89422,89432,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,-,90438,90448,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,-,96321,96331,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,-,109003,109013,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,-,119389,119399,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,-,119409,119419,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,-,120876,120886,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,-,124874,124884,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF7,+,1088,1098,Transcript
homo_sapiens,VPS54,ENSG00000143952,IRF9,+,11546,11556,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,+,23139,23149,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,+,24554,24564,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,+,24706,24716,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,+,24782,24792,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,+,25306,25316,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,+,28278,28288,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,+,34656,34666,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,+,34921,34931,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,+,39341,39351,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,+,43854,43864,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,+,47555,47565,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,+,56595,56605,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,+,57815,57825,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,+,95749,95759,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,+,125801,125811,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,-,3726,3736,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,-,3877,3887,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,-,13676,13686,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,-,53719,53729,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,-,57348,57358,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,-,77180,77190,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,-,86466,86476,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,-,89422,89432,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,-,90438,90448,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,-,96321,96331,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,-,109003,109013,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,-,119389,119399,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,-,119409,119419,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,-,120876,120886,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,-,124874,124884,Genomic
homo_sapiens,VPS54,ENSG00000143952,IRF9,+,1088,1098,Transcript
homo_sapiens,EHD4,ENSG00000103966,IRF3,+,37403,37413,Genomic
homo_sapiens,EHD4,ENSG00000103966,IRF3,+,66736,66746,Genomic
homo_sapiens,EHD4,ENSG00000103966,IRF3,+,75189,75199,Genomic
homo_sapiens,EHD4,ENSG00000103966,IRF3,+,77858,77868,Genomic
homo_sapiens,EHD4,ENSG00000103966,IRF3,+,79338,79348,Genomic
homo_sapiens,EHD4,ENSG00000103966,IRF3,-,1273,1283,Genomic
homo_sapiens,EHD4,ENSG00000103966,IRF3,-,3982,3992,Genomic
homo_sapiens,EHD4,ENSG00000103966,IRF3,-,40779,40789,Genomic
homo_sapiens,EHD4,ENSG00000103966,IRF3,-,44676,44686,Genomic
homo_sapiens,EHD4,ENSG00000103966,IRF3,-,46097,46107,Genomic
homo_sapiens,EHD4,ENSG00000103966,IRF3,+,1929,1939,Transcript
homo_sapiens,EHD4,ENSG00000103966,IRF3,+,4598,4608,Transcript
homo_sapiens,EHD4,ENSG00000103966,IRF3,+,6078,6088,Transcript
homo_sapiens,EHD4,ENSG00000103966,IRF7,+,37403,37413,Genomic
homo_sapiens,EHD4,ENSG00000103966,IRF7,+,66736,66746,Genomic
homo_sapiens,EHD4,ENSG00000103966,IRF7,+,75189,75199,Genomic
homo_sapiens,EHD4,ENSG00000103966,IRF7,+,77858,77868,Genomic
homo_sapiens,EHD4,ENSG00000103966,IRF7,+,79338,79348,Genomic
homo_sapiens,EHD4,ENSG00000103966,IRF7,-,1273,1283,Genomic
homo_sapiens,EHD4,ENSG00000103966,IRF7,-,3982,3992,Genomic
homo_sapiens,EHD4,ENSG00000103966,IRF7,-,40779,40789,Genomic
homo_sapiens,EHD4,ENSG00000103966,IRF7,-,44676,44686,Genomic
homo_sapiens,EHD4,ENSG00000103966,IRF7,-,46097,46107,Genomic
homo_sapiens,EHD4,ENSG00000103966,IRF7,+,1929,1939,Transcript
homo_sapiens,EHD4,ENSG00000103966,IRF7,+,4598,4608,Transcript
homo_sapiens,EHD4,ENSG00000103966,IRF7,+,6078,6088,Transcript
homo_sapiens,EHD4,ENSG00000103966,IRF9,+,37403,37413,Genomic
homo_sapiens,EHD4,ENSG00000103966,IRF9,+,66736,66746,Genomic
homo_sapiens,EHD4,ENSG00000103966,IRF9,+,75189,75199,Genomic
homo_sapiens,EHD4,ENSG00000103966,IRF9,+,77858,77868,Genomic
homo_sapiens,EHD4,ENSG00000103966,IRF9,+,79338,79348,Genomic
homo_sapiens,EHD4,ENSG00000103966,IRF9,-,1273,1283,Genomic
homo_sapiens,EHD4,ENSG00000103966,IRF9,-,3982,3992,Genomic
homo_sapiens,EHD4,ENSG00000103966,IRF9,-,40779,40789,Genomic
homo_sapiens,EHD4,ENSG00000103966,IRF9,-,44676,44686,Genomic
homo_sapiens,EHD4,ENSG00000103966,IRF9,-,46097,46107,Genomic
homo_sapiens,EHD4,ENSG00000103966,IRF9,+,1929,1939,Transcript
homo_sapiens,EHD4,ENSG00000103966,IRF9,+,4598,4608,Transcript
homo_sapiens,EHD4,ENSG00000103966,IRF9,+,6078,6088,Transcript
homo_sapiens,USP42,ENSG00000106346,IRF3,+,528,538,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF3,+,1595,1605,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF3,+,51509,51519,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF3,+,53220,53230,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF3,+,54219,54229,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF3,+,55057,55067,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF3,-,4202,4212,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF3,-,5975,5985,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF3,-,7456,7466,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF3,-,20113,20123,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF3,-,21929,21939,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF3,-,24116,24126,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF3,-,29831,29841,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF3,-,39253,39263,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF3,-,41847,41857,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF3,-,43565,43575,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF3,-,57201,57211,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF3,+,3692,3702,Transcript
homo_sapiens,USP42,ENSG00000106346,IRF3,+,3971,3981,Transcript
homo_sapiens,USP42,ENSG00000106346,IRF7,+,528,538,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF7,+,1595,1605,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF7,+,51509,51519,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF7,+,53220,53230,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF7,+,54219,54229,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF7,+,55057,55067,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF7,-,4202,4212,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF7,-,5975,5985,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF7,-,7456,7466,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF7,-,20113,20123,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF7,-,21929,21939,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF7,-,24116,24126,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF7,-,29831,29841,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF7,-,39253,39263,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF7,-,41847,41857,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF7,-,43565,43575,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF7,-,57201,57211,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF7,+,3692,3702,Transcript
homo_sapiens,USP42,ENSG00000106346,IRF7,+,3971,3981,Transcript
homo_sapiens,USP42,ENSG00000106346,IRF9,+,528,538,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF9,+,1595,1605,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF9,+,51509,51519,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF9,+,53220,53230,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF9,+,54219,54229,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF9,+,55057,55067,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF9,-,4202,4212,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF9,-,5975,5985,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF9,-,7456,7466,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF9,-,20113,20123,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF9,-,21929,21939,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF9,-,24116,24126,Genomic
homo_sapiens,USP42,ENSG00000106346,IRF9,-,29831,29841,Genomic
