Species,Gene_Name,ID,Transcription_Factor,Strand,Start,End,Sequence_Type
Homo sapiens,MRC2,ENSG00000011028,IRF3,-,5265,5275,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF3,-,20007,20017,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF3,-,30609,30619,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF3,-,31591,31601,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF3,-,34355,34365,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF3,-,34375,34385,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF3,-,36105,36115,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF3,-,36143,36153,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF3,-,64743,64753,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF3,-,65494,65504,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF3,-,4785,4795,Transcript
Homo sapiens,MRC2,ENSG00000011028,IRF7,+,2986,2996,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF7,+,10386,10396,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF7,+,16178,16188,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF7,+,28569,28579,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF7,+,41242,41252,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF7,-,5265,5275,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF7,-,20007,20017,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF7,-,30609,30619,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF7,-,31591,31601,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF7,-,34355,34365,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF7,-,34375,34385,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF7,-,36105,36115,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF7,-,36143,36153,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF7,-,64743,64753,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF7,-,65494,65504,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF7,-,4785,4795,Transcript
Homo sapiens,MRC2,ENSG00000011028,IRF9,+,2986,2996,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF9,+,10386,10396,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF9,+,16178,16188,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF9,+,28569,28579,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF9,+,41242,41252,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF9,-,5265,5275,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF9,-,20007,20017,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF9,-,30609,30619,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF9,-,31591,31601,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF9,-,34355,34365,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF9,-,34375,34385,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF9,-,36105,36115,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF9,-,36143,36153,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF9,-,64743,64753,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF9,-,65494,65504,Genomic
Homo sapiens,MRC2,ENSG00000011028,IRF9,-,4785,4795,Transcript
Homo sapiens,COL23A1,ENSG00000050767,IRF3,+,20781,20791,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,+,35334,35344,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,+,37154,37164,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,+,82670,82680,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,+,107194,107204,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,+,145670,145680,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,+,155723,155733,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,+,165370,165380,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,+,170860,170870,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,+,192185,192195,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,+,201654,201664,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,+,203740,203750,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,+,210421,210431,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,+,214520,214530,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,+,217983,217993,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,+,217994,218004,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,+,218562,218572,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,+,234890,234900,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,+,256878,256888,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,+,291250,291260,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,+,323411,323421,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,+,338989,338999,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,-,3982,3992,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,-,37321,37331,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,-,51305,51315,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,-,51315,51325,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,-,63024,63034,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,-,67428,67438,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,-,81319,81329,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,-,90244,90254,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,-,99200,99210,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,-,99724,99734,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,-,104363,104373,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,-,107807,107817,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,-,134931,134941,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,-,145029,145039,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,-,145048,145058,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,-,145337,145347,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,-,153618,153628,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,-,158834,158844,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,-,169332,169342,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,-,178976,178986,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,-,181229,181239,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,-,186370,186380,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,-,199592,199602,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,-,207010,207020,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,-,210983,210993,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,-,214019,214029,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,-,234315,234325,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,-,237347,237357,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,-,243694,243704,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,-,266888,266898,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,-,284650,284660,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,-,322124,322134,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF3,-,330754,330764,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,+,20781,20791,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,+,35334,35344,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,+,37154,37164,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,+,82670,82680,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,+,107194,107204,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,+,145670,145680,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,+,155723,155733,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,+,165370,165380,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,+,170860,170870,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,+,192185,192195,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,+,201654,201664,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,+,203740,203750,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,+,210421,210431,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,+,214520,214530,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,+,217983,217993,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,+,217994,218004,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,+,218562,218572,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,+,234890,234900,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,+,256878,256888,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,+,291250,291260,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,+,323411,323421,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,+,338989,338999,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,-,3982,3992,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,-,37321,37331,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,-,51305,51315,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,-,51315,51325,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,-,63024,63034,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,-,67428,67438,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,-,81319,81329,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,-,90244,90254,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,-,99200,99210,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,-,99724,99734,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,-,104363,104373,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,-,107807,107817,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,-,134931,134941,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,-,145029,145039,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,-,145048,145058,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,-,145337,145347,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,-,153618,153628,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,-,158834,158844,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,-,169332,169342,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,-,178976,178986,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,-,181229,181239,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,-,186370,186380,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,-,199592,199602,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,-,207010,207020,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,-,210983,210993,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,-,214019,214029,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,-,234315,234325,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,-,237347,237357,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,-,243694,243704,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,-,266888,266898,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,-,284650,284660,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,-,322124,322134,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF7,-,330754,330764,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,+,20781,20791,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,+,35334,35344,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,+,37154,37164,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,+,82670,82680,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,+,107194,107204,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,+,145670,145680,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,+,155723,155733,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,+,165370,165380,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,+,170860,170870,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,+,192185,192195,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,+,201654,201664,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,+,203740,203750,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,+,210421,210431,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,+,214520,214530,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,+,217983,217993,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,+,217994,218004,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,+,218562,218572,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,+,234890,234900,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,+,256878,256888,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,+,291250,291260,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,+,323411,323421,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,+,338989,338999,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,-,3982,3992,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,-,37321,37331,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,-,51305,51315,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,-,51315,51325,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,-,63024,63034,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,-,67428,67438,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,-,81319,81329,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,-,90244,90254,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,-,99200,99210,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,-,99724,99734,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,-,104363,104373,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,-,107807,107817,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,-,134931,134941,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,-,145029,145039,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,-,145048,145058,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,-,145337,145347,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,-,153618,153628,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,-,158834,158844,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,-,169332,169342,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,-,178976,178986,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,-,181229,181239,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,-,186370,186380,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,-,199592,199602,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,-,207010,207020,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,-,210983,210993,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,-,214019,214029,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,-,234315,234325,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,-,237347,237357,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,-,243694,243704,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,-,266888,266898,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,-,284650,284660,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,-,322124,322134,Genomic
Homo sapiens,COL23A1,ENSG00000050767,IRF9,-,330754,330764,Genomic
Homo sapiens,ROBO3,ENSG00000154134,IRF3,-,16474,16484,Genomic
Homo sapiens,ROBO3,ENSG00000154134,IRF3,-,4462,4472,Transcript
Homo sapiens,ROBO3,ENSG00000154134,IRF7,-,16474,16484,Genomic
Homo sapiens,ROBO3,ENSG00000154134,IRF7,-,4462,4472,Transcript
Homo sapiens,ROBO3,ENSG00000154134,IRF9,-,16474,16484,Genomic
Homo sapiens,ROBO3,ENSG00000154134,IRF9,-,4462,4472,Transcript
Homo sapiens,WDR78,ENSG00000152763,IRF3,+,11024,11034,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF3,+,18041,18051,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF3,+,23391,23401,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF3,+,24079,24089,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF3,+,24463,24473,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF3,+,25835,25845,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF3,+,26021,26031,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF3,+,29760,29770,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF3,+,40312,40322,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF3,+,46120,46130,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF3,+,61404,61414,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF3,+,64970,64980,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF3,+,77145,77155,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF3,+,91700,91710,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF3,+,96599,96609,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF3,+,104392,104402,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF3,+,106000,106010,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF3,-,2829,2839,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF3,-,28493,28503,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF3,-,49333,49343,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF3,-,51053,51063,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF3,-,59354,59364,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF3,-,66483,66493,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF3,-,68559,68569,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF3,-,72998,73008,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF3,-,93561,93571,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF3,-,95331,95341,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF3,+,1966,1976,Transcript
Homo sapiens,WDR78,ENSG00000152763,IRF7,+,11024,11034,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF7,+,18041,18051,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF7,+,23391,23401,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF7,+,24079,24089,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF7,+,24463,24473,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF7,+,25835,25845,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF7,+,26021,26031,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF7,+,29760,29770,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF7,+,40312,40322,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF7,+,46120,46130,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF7,+,61404,61414,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF7,+,64970,64980,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF7,+,77145,77155,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF7,+,91700,91710,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF7,+,96599,96609,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF7,+,104392,104402,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF7,+,106000,106010,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF7,-,2829,2839,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF7,-,28493,28503,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF7,-,49333,49343,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF7,-,51053,51063,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF7,-,59354,59364,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF7,-,66483,66493,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF7,-,68559,68569,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF7,-,72998,73008,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF7,-,93561,93571,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF7,-,95331,95341,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF7,+,1966,1976,Transcript
Homo sapiens,WDR78,ENSG00000152763,IRF9,+,11024,11034,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF9,+,18041,18051,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF9,+,23391,23401,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF9,+,24079,24089,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF9,+,24463,24473,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF9,+,25835,25845,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF9,+,26021,26031,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF9,+,29760,29770,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF9,+,40312,40322,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF9,+,46120,46130,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF9,+,61404,61414,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF9,+,64970,64980,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF9,+,77145,77155,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF9,+,91700,91710,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF9,+,96599,96609,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF9,+,104392,104402,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF9,+,106000,106010,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF9,-,2829,2839,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF9,-,28493,28503,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF9,-,49333,49343,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF9,-,51053,51063,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF9,-,59354,59364,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF9,-,66483,66493,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF9,-,68559,68569,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF9,-,72998,73008,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF9,-,93561,93571,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF9,-,95331,95341,Genomic
Homo sapiens,WDR78,ENSG00000152763,IRF9,+,1966,1976,Transcript
Homo sapiens,SPINT1,ENSG00000166145,IRF3,+,159,169,Genomic
Homo sapiens,SPINT1,ENSG00000166145,IRF3,-,1624,1634,Genomic
Homo sapiens,SPINT1,ENSG00000166145,IRF3,-,6546,6556,Genomic
Homo sapiens,SPINT1,ENSG00000166145,IRF7,+,159,169,Genomic
Homo sapiens,SPINT1,ENSG00000166145,IRF7,-,1624,1634,Genomic
Homo sapiens,SPINT1,ENSG00000166145,IRF7,-,6546,6556,Genomic
Homo sapiens,SPINT1,ENSG00000166145,IRF9,+,159,169,Genomic
Homo sapiens,SPINT1,ENSG00000166145,IRF9,-,1624,1634,Genomic
Homo sapiens,SPINT1,ENSG00000166145,IRF9,-,6546,6556,Genomic
Homo sapiens,SDHC,ENSG00000143252,IRF3,+,49541,49551,Genomic
Homo sapiens,SDHC,ENSG00000143252,IRF3,-,1412,1422,Genomic
Homo sapiens,SDHC,ENSG00000143252,IRF3,-,18742,18752,Genomic
Homo sapiens,SDHC,ENSG00000143252,IRF3,-,24968,24978,Genomic
Homo sapiens,SDHC,ENSG00000143252,IRF3,-,37519,37529,Genomic
Homo sapiens,SDHC,ENSG00000143252,IRF3,-,41524,41534,Genomic
Homo sapiens,SDHC,ENSG00000143252,IRF3,-,49207,49217,Genomic
Homo sapiens,SDHC,ENSG00000143252,IRF3,-,1189,1199,Transcript
Homo sapiens,SDHC,ENSG00000143252,IRF7,+,49541,49551,Genomic
Homo sapiens,SDHC,ENSG00000143252,IRF7,-,1412,1422,Genomic
Homo sapiens,SDHC,ENSG00000143252,IRF7,-,18742,18752,Genomic
Homo sapiens,SDHC,ENSG00000143252,IRF7,-,24968,24978,Genomic
Homo sapiens,SDHC,ENSG00000143252,IRF7,-,37519,37529,Genomic
Homo sapiens,SDHC,ENSG00000143252,IRF7,-,41524,41534,Genomic
Homo sapiens,SDHC,ENSG00000143252,IRF7,-,49207,49217,Genomic
Homo sapiens,SDHC,ENSG00000143252,IRF7,-,1189,1199,Transcript
Homo sapiens,SDHC,ENSG00000143252,IRF9,+,49541,49551,Genomic
Homo sapiens,SDHC,ENSG00000143252,IRF9,-,1412,1422,Genomic
Homo sapiens,SDHC,ENSG00000143252,IRF9,-,18742,18752,Genomic
Homo sapiens,SDHC,ENSG00000143252,IRF9,-,24968,24978,Genomic
Homo sapiens,SDHC,ENSG00000143252,IRF9,-,37519,37529,Genomic
Homo sapiens,SDHC,ENSG00000143252,IRF9,-,41524,41534,Genomic
Homo sapiens,SDHC,ENSG00000143252,IRF9,-,49207,49217,Genomic
Homo sapiens,SDHC,ENSG00000143252,IRF9,-,1189,1199,Transcript
Homo sapiens,ENG,ENSG00000106991,IRF3,+,21352,21362,Genomic
Homo sapiens,ENG,ENSG00000106991,IRF3,-,216,226,Genomic
Homo sapiens,ENG,ENSG00000106991,IRF3,-,3371,3381,Genomic
Homo sapiens,ENG,ENSG00000106991,IRF3,-,10244,10254,Genomic
Homo sapiens,ENG,ENSG00000106991,IRF7,+,21352,21362,Genomic
Homo sapiens,ENG,ENSG00000106991,IRF7,-,216,226,Genomic
Homo sapiens,ENG,ENSG00000106991,IRF7,-,3371,3381,Genomic
Homo sapiens,ENG,ENSG00000106991,IRF7,-,10244,10254,Genomic
Homo sapiens,ENG,ENSG00000106991,IRF9,+,21352,21362,Genomic
Homo sapiens,ENG,ENSG00000106991,IRF9,-,216,226,Genomic
Homo sapiens,ENG,ENSG00000106991,IRF9,-,3371,3381,Genomic
Homo sapiens,ENG,ENSG00000106991,IRF9,-,10244,10254,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF3,+,2530,2540,Genomic
Homo sapiens,HOOK3,ENSG00000168172,IRF3,+,11592,11602,Genomic
